FILENAME;\Hard Disk2\Result\Lacto_600rpm_40C_O2control_BS20-pH-DO_15min_20190315_133013.csv
PROTOCOL;Lacto_600rpm_40C_O2control_BS20-pH-DO_15min
FILE_VERSION;3.3;
DATE START;2019-03-15;13:30:02
DATE END;2019-03-17;04:41:01;;Last Reading;157;Timestamp;309866                      
DEVICE;CX_0096A9B
USER;MFM-NT;COMMENT;no comment available
PLATETYPE;48Flowerplate;LOT;UNKOWN
MTP ROWS;6
MTP COLUMNS;8
FILTERSETS;3;REFERENCE_MODE;2;MULTI_PMT;0;

FILTERSET;FILTERNAME;EX [nm];EM [nm];LAYOUT;FILTERNR;GAIN;PHASESTATISTICSSIGMA;SIGNALQUALITYTOLERANCE;REFERENCE VALUE;EM2 [nm];GAIN2;PROCESS PARAMETER
C132;D02;X26;;3;32.89468;50.16;63.0;40.00;91.91;2.19;0.00;
C132;D01;X25;;3;32.89552;50.89;64.5;40.00;91.98;2.19;0.00;
C132;E01;X33;;3;32.89638;52.13;64.6;40.00;91.91;2.18;0.00;
C132;E02;X34;;3;32.89722;49.59;66.0;40.00;91.98;2.19;0.00;
C132;E03;X35;;3;32.89807;45.67;59.3;40.00;92.05;2.19;0.00;
C132;E04;X36;;3;32.89892;91.26;66.6;40.00;91.92;2.18;0.00;
C132;E05;X37;;3;32.89977;106.09;67.0;40.00;91.92;2.18;0.00;
C132;E06;X38;;3;32.90063;109.27;67.4;40.00;92.05;2.19;0.00;
C132;E07;X39;;3;32.90147;110.91;67.6;40.00;91.98;2.18;0.00;
C132;E08;X40;;3;32.90232;107.60;66.5;40.00;91.92;2.18;0.00;
C132;F08;X48;;3;32.90317;90.69;67.2;40.00;91.98;2.18;0.00;
C132;F07;X47;;3;32.90401;109.02;68.3;40.00;92.04;2.19;0.00;
C132;F06;X46;;3;32.90486;113.37;67.3;40.00;91.92;2.18;0.00;
C132;F05;X45;;3;32.90570;104.45;68.7;40.00;91.98;2.19;0.00;
C132;F04;X44;;3;32.90654;84.24;66.2;40.00;92.05;2.19;0.00;
C132;F03;X43;;3;32.90739;50.13;62.8;40.00;91.92;2.19;0.00;
C132;F02;X42;;3;32.90826;48.09;63.8;40.00;91.86;2.18;0.00;
C132;F01;X41;;3;32.90910;56.83;64.6;40.00;91.98;2.19;0.00;
R;;;;1;33.01839;46.48;0.0;40.00;92.33;2.11;0.00;test measure for referencing with gain 14 
C133;A01;X1;;1;33.02171;64.04;0.0;40.00;92.31;2.10;0.00;
C133;A02;X2;;1;33.02251;50.21;0.0;40.00;92.51;2.12;0.00;
C133;A03;X3;;1;33.02328;44.85;0.0;40.00;92.51;2.17;0.00;
C133;A04;X4;;1;33.02409;40.42;0.0;40.00;92.36;2.11;0.00;
C133;A05;X5;;1;33.02487;40.59;0.0;40.00;92.32;2.11;0.00;
C133;A06;X6;;1;33.02565;41.83;0.0;40.00;92.38;2.18;0.00;
C133;A07;X7;;1;33.02642;39.83;0.0;40.00;92.31;2.17;0.00;
C133;A08;X8;;1;33.02728;33.43;0.0;40.00;92.25;2.17;0.00;
C133;B08;X16;;1;33.02813;39.05;0.0;40.00;92.31;2.17;0.00;
C133;B07;X15;;1;33.02898;43.39;0.0;40.00;92.37;2.17;0.00;
C133;B06;X14;;1;33.02982;41.63;0.0;40.00;92.31;2.16;0.00;
C133;B05;X13;;1;33.03067;40.56;0.0;40.00;92.30;2.17;0.00;
C133;B04;X12;;1;33.03147;41.20;0.0;40.00;92.38;2.17;0.00;
C133;B03;X11;;1;33.03227;45.48;0.0;40.00;92.32;2.17;0.00;
C133;B02;X10;;1;33.03308;50.90;0.0;40.00;92.34;2.16;0.00;
C133;B01;X9;;1;33.03388;64.75;0.0;40.00;92.32;2.16;0.00;
C133;C01;X17;;1;33.03470;68.51;0.0;40.00;92.31;2.17;0.00;
C133;C02;X18;;1;33.03550;52.62;0.0;40.00;92.19;2.11;0.00;
C133;C03;X19;;1;33.03630;45.62;0.0;40.00;92.26;2.15;0.00;
C133;C04;X20;;1;33.03709;41.54;0.0;40.00;92.27;2.17;0.00;
C133;C05;X21;;1;33.03788;41.81;0.0;40.00;92.19;2.11;0.00;
C133;C06;X22;;1;33.03868;46.76;0.0;40.00;92.20;2.12;0.00;
C133;C07;X23;;1;33.03949;45.07;0.0;40.00;92.25;2.18;0.00;
C133;C08;X24;;1;33.04033;41.08;0.0;40.00;92.26;2.12;0.00;
C133;D08;X32;;1;33.04116;8.73;0.0;40.00;92.18;2.11;0.00;
C133;D07;X31;;1;33.04197;10.05;0.0;40.00;92.18;2.17;0.00;
C133;D06;X30;;1;33.04278;9.28;0.0;40.00;92.25;2.18;0.00;
C133;D05;X29;;1;33.04360;9.01;0.0;40.00;92.12;2.15;0.00;
C133;D04;X28;;1;33.04438;9.24;0.0;40.00;92.22;2.17;0.00;
C133;D03;X27;;1;33.04519;9.00;0.0;40.00;92.26;2.18;0.00;
C133;D02;X26;;1;33.04599;6.86;0.0;40.00;92.24;2.17;0.00;
C133;D01;X25;;1;33.04684;27.78;0.0;40.00;92.18;2.11;0.00;
C133;E01;X33;;1;33.04770;34.53;0.0;40.00;92.24;2.17;0.00;
C133;E02;X34;;1;33.04855;26.28;0.0;40.00;92.25;2.18;0.00;
C133;E03;X35;;1;33.04940;6.65;0.0;40.00;92.20;2.11;0.00;
C133;E04;X36;;1;33.05025;10.04;0.0;40.00;92.25;2.11;0.00;
C133;E05;X37;;1;33.05110;8.97;0.0;40.00;92.27;2.17;0.00;
C133;E06;X38;;1;33.05194;10.23;0.0;40.00;92.12;2.17;0.00;
C133;E07;X39;;1;33.05279;10.39;0.0;40.00;92.22;2.17;0.00;
C133;E08;X40;;1;33.05364;8.24;0.0;40.00;92.25;2.11;0.00;
C133;F08;X48;;1;33.05450;7.04;0.0;40.00;92.16;2.10;0.00;
C133;F07;X47;;1;33.05534;9.53;0.0;40.00;92.12;2.11;0.00;
C133;F06;X46;;1;33.05619;8.74;0.0;40.00;92.30;2.17;0.00;
C133;F05;X45;;1;33.05704;8.39;0.0;40.00;92.18;2.12;0.00;
C133;F04;X44;;1;33.05790;9.49;0.0;40.00;92.20;2.17;0.00;
C133;F03;X43;;1;33.05875;8.03;0.0;40.00;92.25;2.18;0.00;
C133;F02;X42;;1;33.05954;28.26;0.0;40.00;92.26;2.18;0.00;
C133;F01;X41;;1;33.06033;36.59;0.0;40.00;92.06;2.12;0.00;
R;;;;2;33.06285;0.00;0.0;40.00;92.12;2.11;0.00;referencing skipped, REFERENCE VALUE is 0.0 
C133;A01;X1;;2;33.06702;19.43;33.6;40.00;92.18;2.18;0.00;
C133;A02;X2;;2;33.06785;20.81;36.9;40.00;92.18;2.17;0.00;
C133;A03;X3;;2;33.06871;21.35;38.2;40.00;92.06;2.17;0.00;
C133;A04;X4;;2;33.06956;22.04;39.2;40.00;92.12;2.17;0.00;
C133;A05;X5;;2;33.07036;24.63;41.1;40.00;92.21;2.17;0.00;
C133;A06;X6;;2;33.07126;23.90;41.0;40.00;92.05;2.17;0.00;
C133;A07;X7;;2;33.07210;24.41;42.2;40.00;92.05;2.17;0.00;
C133;A08;X8;;2;33.07294;24.67;42.5;40.00;92.18;2.17;0.00;
C133;B08;X16;;2;33.07380;25.40;43.4;40.00;92.13;2.17;0.00;
C133;B07;X15;;2;33.07465;25.83;42.1;40.00;92.11;2.17;0.00;
C133;B06;X14;;2;33.07549;24.05;41.4;40.00;92.18;2.18;0.00;
C133;B05;X13;;2;33.07634;20.55;39.2;40.00;92.18;2.17;0.00;
C133;B04;X12;;2;33.07718;20.91;39.5;40.00;92.12;2.17;0.00;
C133;B03;X11;;2;33.07803;20.46;39.0;40.00;92.18;2.18;0.00;
C133;B02;X10;;2;33.07887;20.53;37.9;40.00;92.18;2.17;0.00;
C133;B01;X9;;2;33.07972;18.12;34.4;40.00;92.11;2.17;0.00;
C133;C01;X17;;2;33.08057;21.77;37.2;40.00;92.11;2.17;0.00;
C133;C02;X18;;2;33.08144;20.57;37.8;40.00;92.12;2.18;0.00;
C133;C03;X19;;2;33.08229;19.73;37.8;40.00;91.99;2.17;0.00;
C133;C04;X20;;2;33.08314;20.44;39.3;40.00;91.99;2.17;0.00;
C133;C05;X21;;2;33.08399;23.40;41.4;40.00;92.12;2.18;0.00;
C133;C06;X22;;2;33.08484;23.70;41.2;40.00;92.06;2.18;0.00;
C133;C07;X23;;2;33.08570;23.33;41.2;40.00;91.99;2.17;0.00;
C133;C08;X24;;2;33.08654;24.25;42.6;40.00;92.05;2.18;0.00;
C133;D08;X32;;2;33.08741;41.46;54.0;40.00;92.12;2.18;0.00;
C133;D07;X31;;2;33.08823;40.85;53.7;40.00;92.06;2.18;0.00;
C133;D06;X30;;2;33.08909;38.45;53.8;40.00;92.19;2.18;0.00;
C133;D05;X29;;2;33.08993;38.22;54.0;40.00;92.25;2.18;0.00;
C133;D04;X28;;2;33.09073;35.60;54.1;40.00;92.12;2.17;0.00;
C133;D03;X27;;2;33.09158;33.69;53.8;40.00;92.12;2.17;0.00;
C133;D02;X26;;2;33.09250;26.13;24.8;40.00;92.19;2.18;0.00;
C133;D01;X25;;2;33.09335;18.41;38.9;40.00;92.12;2.17;0.00;
C133;E01;X33;;2;33.09420;17.38;38.2;40.00;92.11;2.16;0.00;
C133;E02;X34;;2;33.09505;17.51;36.6;40.00;92.19;2.17;0.00;
C133;E03;X35;;2;33.09590;32.20;21.6;40.00;92.06;2.17;0.00;
C133;E04;X36;;2;33.09675;38.94;53.7;40.00;91.99;2.17;0.00;
C133;E05;X37;;2;33.09760;37.65;54.1;40.00;92.19;2.17;0.00;
C133;E06;X38;;2;33.09844;38.61;53.7;40.00;92.12;2.17;0.00;
C133;E07;X39;;2;33.09929;43.04;53.5;40.00;92.06;2.17;0.00;
C133;E08;X40;;2;33.10014;44.14;54.0;40.00;92.06;2.18;0.00;
C133;F08;X48;;2;33.10100;48.53;53.9;40.00;92.18;2.19;0.00;
C133;F07;X47;;2;33.10184;44.94;53.1;40.00;92.11;2.17;0.00;
C133;F06;X46;;2;33.10270;38.64;53.3;40.00;92.05;2.17;0.00;
C133;F05;X45;;2;33.10355;41.60;53.1;40.00;92.11;2.18;0.00;
C133;F04;X44;;2;33.10440;35.62;53.4;40.00;92.05;2.17;0.00;
C133;F03;X43;;2;33.10526;22.07;31.7;40.00;92.06;2.17;0.00;
C133;F02;X42;;2;33.10609;18.95;38.9;40.00;92.12;2.19;0.00;
C133;F01;X41;;2;33.10692;16.58;37.6;40.00;92.19;2.17;0.00;
R;;;;3;33.10891;0.00;0.0;40.00;92.12;2.18;0.00;referencing skipped, REFERENCE VALUE is 0.0 
C133;A01;X1;;3;33.11873;65.93;54.4;40.00;92.00;2.17;0.00;
C133;A02;X2;;3;33.11954;59.25;56.1;40.00;92.05;2.17;0.00;
C133;A03;X3;;3;33.12036;63.12;58.0;40.00;92.12;2.17;0.00;
C133;A04;X4;;3;33.12117;57.44;59.5;40.00;92.06;2.17;0.00;
C133;A05;X5;;3;33.12198;58.89;60.6;40.00;92.05;2.17;0.00;
C133;A06;X6;;3;33.12284;67.28;62.6;40.00;92.19;2.17;0.00;
C133;A07;X7;;3;33.12368;64.82;64.7;40.00;92.11;2.16;0.00;
C133;A08;X8;;3;33.12453;67.71;65.7;40.00;92.12;2.11;0.00;
C133;B08;X16;;3;33.12537;66.44;65.3;40.00;92.11;2.17;0.00;
C133;B07;X15;;3;33.12622;67.55;64.0;40.00;92.12;2.17;0.00;
C133;B06;X14;;3;33.12709;72.22;64.0;40.00;92.06;2.10;0.00;
C133;B05;X13;;3;33.12795;66.67;61.5;40.00;92.19;2.11;0.00;
C133;B04;X12;;3;33.12880;64.87;59.5;40.00;92.18;2.11;0.00;
C133;B03;X11;;3;33.12965;58.68;58.1;40.00;92.05;2.10;0.00;
C133;B02;X10;;3;33.13050;59.33;55.4;40.00;92.12;2.10;0.00;
C133;B01;X9;;3;33.13134;67.30;55.6;40.00;92.19;2.11;0.00;
C133;C01;X17;;3;33.13219;64.79;54.9;40.00;92.12;2.10;0.00;
C133;C02;X18;;3;33.13304;57.23;54.9;40.00;92.05;2.10;0.00;
C133;C03;X19;;3;33.13390;58.34;56.4;40.00;92.18;2.10;0.00;
C133;C04;X20;;3;33.13475;58.96;58.7;40.00;92.06;2.10;0.00;
C133;C05;X21;;3;33.13559;68.93;62.4;40.00;91.99;2.11;0.00;
C133;C06;X22;;3;33.13643;71.20;63.1;40.00;92.18;2.11;0.00;
C133;C07;X23;;3;33.13727;74.73;64.9;40.00;92.18;2.10;0.00;
C133;C08;X24;;3;33.13812;67.10;66.3;40.00;91.99;2.10;0.00;
C133;D08;X32;;3;33.13899;108.65;67.2;40.00;92.05;2.10;0.00;
C133;D07;X31;;3;33.13982;112.64;67.2;40.00;92.12;2.11;0.00;
C133;D06;X30;;3;33.14066;107.88;68.3;40.00;92.00;2.10;0.00;
C133;D05;X29;;3;33.14150;96.70;66.7;40.00;92.05;2.10;0.00;
C133;D04;X28;;3;33.14235;96.14;66.8;40.00;92.12;2.11;0.00;
C133;D03;X27;;3;33.14320;90.63;66.3;40.00;92.06;2.10;0.00;
C133;D02;X26;;3;33.14405;47.96;62.7;40.00;91.99;2.10;0.00;
C133;D01;X25;;3;33.14489;48.81;64.1;40.00;92.12;2.10;0.00;
C133;E01;X33;;3;33.14574;53.94;64.7;40.00;92.12;2.10;0.00;
C133;E02;X34;;3;33.14658;50.21;64.4;40.00;92.00;2.10;0.00;
C133;E03;X35;;3;33.14745;46.91;59.5;40.00;92.06;2.10;0.00;
C133;E04;X36;;3;33.14829;91.35;67.2;40.00;92.05;2.11;0.00;
C133;E05;X37;;3;33.14914;102.97;65.9;40.00;91.93;2.10;0.00;
C133;E06;X38;;3;33.14999;108.78;66.6;40.00;92.00;2.10;0.00;
C133;E07;X39;;3;33.15085;110.67;66.2;40.00;92.05;2.10;0.00;
C133;E08;X40;;3;33.15171;107.72;68.1;40.00;91.99;2.09;0.00;
C133;F08;X48;;3;33.15255;91.29;67.8;40.00;91.92;2.09;0.00;
C133;F07;X47;;3;33.15342;106.14;67.0;40.00;92.05;2.10;0.00;
C133;F06;X46;;3;33.15427;109.44;67.1;40.00;91.99;2.09;0.00;
C133;F05;X45;;3;33.15512;105.35;68.1;40.00;91.92;2.09;0.00;
C133;F04;X44;;3;33.15598;82.44;67.5;40.00;92.05;2.10;0.00;
C133;F03;X43;;3;33.15683;50.13;64.9;40.00;92.05;2.10;0.00;
C133;F02;X42;;3;33.15768;49.38;64.8;40.00;91.93;2.09;0.00;
C133;F01;X41;;3;33.15854;58.42;66.3;40.00;91.92;2.10;0.00;
R;;;;1;33.26847;46.71;0.0;40.00;92.44;2.07;0.00;test measure for referencing with gain 14 
C134;A01;X1;;1;33.27188;64.18;0.0;40.00;92.44;2.07;0.00;
C134;A02;X2;;1;33.27268;50.23;0.0;40.00;92.45;2.09;0.00;
C134;A03;X3;;1;33.27346;45.00;0.0;40.00;92.47;2.09;0.00;
C134;A04;X4;;1;33.27427;40.49;0.0;40.00;92.32;2.08;0.00;
C134;A05;X5;;1;33.27508;40.66;0.0;40.00;92.47;2.09;0.00;
C134;A06;X6;;1;33.27587;41.86;0.0;40.00;92.51;2.09;0.00;
C134;A07;X7;;1;33.27665;39.93;0.0;40.00;92.45;2.08;0.00;
C134;A08;X8;;1;33.27745;33.54;0.0;40.00;92.39;2.08;0.00;
C134;B08;X16;;1;33.27830;39.14;0.0;40.00;92.51;2.08;0.00;
C134;B07;X15;;1;33.27914;43.42;0.0;40.00;92.38;2.09;0.00;
C134;B06;X14;;1;33.27999;41.68;0.0;40.00;92.38;2.08;0.00;
C134;B05;X13;;1;33.28083;40.53;0.0;40.00;92.51;2.09;0.00;
C134;B04;X12;;1;33.28168;41.31;0.0;40.00;92.51;2.09;0.00;
C134;B03;X11;;1;33.28254;45.65;0.0;40.00;92.38;2.09;0.00;
C134;B02;X10;;1;33.28338;51.02;0.0;40.00;92.45;2.09;0.00;
C134;B01;X9;;1;33.28422;64.81;0.0;40.00;92.52;2.10;0.00;
C134;C01;X17;;1;33.28507;68.62;0.0;40.00;92.51;2.09;0.00;
C134;C02;X18;;1;33.28592;52.71;0.0;40.00;92.52;2.09;0.00;
C134;C03;X19;;1;33.28677;45.66;0.0;40.00;92.58;2.09;0.00;
C134;C04;X20;;1;33.28761;41.58;0.0;40.00;92.45;2.09;0.00;
C134;C05;X21;;1;33.28846;41.81;0.0;40.00;92.38;2.09;0.00;
C134;C06;X22;;1;33.28926;46.82;0.0;40.00;92.52;2.10;0.00;
C134;C07;X23;;1;33.29006;45.04;0.0;40.00;92.52;2.10;0.00;
C134;C08;X24;;1;33.29086;41.08;0.0;40.00;92.44;2.10;0.00;
C134;D08;X32;;1;33.29169;8.73;0.0;40.00;92.45;2.09;0.00;
C134;D07;X31;;1;33.29249;10.03;0.0;40.00;92.51;2.11;0.00;
C134;D06;X30;;1;33.29329;9.26;0.0;40.00;92.39;2.10;0.00;
C134;D05;X29;;1;33.29414;9.01;0.0;40.00;92.38;2.10;0.00;
C134;D04;X28;;1;33.29498;9.21;0.0;40.00;92.51;2.11;0.00;
C134;D03;X27;;1;33.29582;8.99;0.0;40.00;92.52;2.11;0.00;
C134;D02;X26;;1;33.29661;6.98;0.0;40.00;92.46;2.11;0.00;
C134;D01;X25;;1;33.29742;27.99;0.0;40.00;92.45;2.11;0.00;
C134;E01;X33;;1;33.29824;34.82;0.0;40.00;92.54;2.10;0.00;
C134;E02;X34;;1;33.29906;26.55;0.0;40.00;92.38;2.10;0.00;
C134;E03;X35;;1;33.29985;6.75;0.0;40.00;92.45;2.09;0.00;
C134;E04;X36;;1;33.30064;10.04;0.0;40.00;92.45;2.10;0.00;
C134;E05;X37;;1;33.30149;9.00;0.0;40.00;92.45;2.09;0.00;
C134;E06;X38;;1;33.30233;10.25;0.0;40.00;92.38;2.09;0.00;
C134;E07;X39;;1;33.30318;10.41;0.0;40.00;92.45;2.10;0.00;
C134;E08;X40;;1;33.30402;8.25;0.0;40.00;92.45;2.10;0.00;
C134;F08;X48;;1;33.30489;7.05;0.0;40.00;92.38;2.09;0.00;
C134;F07;X47;;1;33.30572;9.53;0.0;40.00;92.51;2.10;0.00;
C134;F06;X46;;1;33.30657;8.76;0.0;40.00;92.58;2.11;0.00;
C134;F05;X45;;1;33.30741;8.40;0.0;40.00;92.38;2.10;0.00;
C134;F04;X44;;1;33.30821;9.52;0.0;40.00;92.39;2.10;0.00;
C134;F03;X43;;1;33.30900;8.71;0.0;40.00;92.47;2.11;0.00;
C134;F02;X42;;1;33.30981;28.54;0.0;40.00;92.38;2.11;0.00;
C134;F01;X41;;1;33.31062;36.86;0.0;40.00;92.34;2.10;0.00;
R;;;;2;33.31318;0.00;0.0;40.00;92.32;2.09;0.00;referencing skipped, REFERENCE VALUE is 0.0 
C134;A01;X1;;2;33.31739;19.28;33.8;40.00;92.45;2.11;0.00;
C134;A02;X2;;2;33.31822;20.98;37.6;40.00;92.38;2.11;0.00;
C134;A03;X3;;2;33.31907;21.46;38.4;40.00;92.32;2.11;0.00;
C134;A04;X4;;2;33.31993;22.14;39.1;40.00;92.45;2.11;0.00;
C134;A05;X5;;2;33.32079;24.50;41.4;40.00;92.41;2.16;0.00;
C134;A06;X6;;2;33.32164;23.75;41.0;40.00;92.32;2.11;0.00;
C134;A07;X7;;2;33.32249;24.44;42.2;40.00;92.44;2.10;0.00;
C134;A08;X8;;2;33.32334;24.80;42.5;40.00;92.45;2.17;0.00;
C134;B08;X16;;2;33.32419;25.32;43.4;40.00;92.43;2.11;0.00;
C134;B07;X15;;2;33.32504;25.74;42.6;40.00;92.38;2.17;0.00;
C134;B06;X14;;2;33.32589;24.05;41.2;40.00;92.48;2.18;0.00;
C134;B05;X13;;2;33.32674;20.43;39.0;40.00;92.38;2.18;0.00;
C134;B04;X12;;2;33.32759;21.06;39.1;40.00;92.37;2.17;0.00;
C134;B03;X11;;2;33.32844;20.30;38.9;40.00;92.45;2.18;0.00;
C134;B02;X10;;2;33.32928;20.63;37.8;40.00;92.42;2.18;0.00;
C134;B01;X9;;2;33.33015;18.29;34.2;40.00;92.31;2.11;0.00;
C134;C01;X17;;2;33.33098;21.86;37.5;40.00;92.51;2.16;0.00;
C134;C02;X18;;2;33.33183;20.43;37.6;40.00;92.44;2.17;0.00;
C134;C03;X19;;2;33.33268;19.95;37.9;40.00;92.39;2.11;0.00;
C134;C04;X20;;2;33.33353;20.53;38.9;40.00;92.44;2.18;0.00;
C134;C05;X21;;2;33.33438;23.29;41.1;40.00;92.47;2.18;0.00;
C134;C06;X22;;2;33.33524;23.70;41.2;40.00;92.38;2.11;0.00;
C134;C07;X23;;2;33.33609;23.36;41.3;40.00;92.38;2.18;0.00;
C134;C08;X24;;2;33.33693;24.25;42.6;40.00;92.38;2.18;0.00;
C134;D08;X32;;2;33.33778;41.57;54.0;40.00;92.32;2.18;0.00;
C134;D07;X31;;2;33.33863;40.85;54.0;40.00;92.25;2.17;0.00;
C134;D06;X30;;2;33.33948;38.42;53.6;40.00;92.38;2.18;0.00;
C134;D05;X29;;2;33.34033;38.34;53.7;40.00;92.31;2.18;0.00;
C134;D04;X28;;2;33.34118;35.33;54.0;40.00;92.32;2.18;0.00;
C134;D03;X27;;2;33.34202;33.37;53.9;40.00;92.45;2.19;0.00;
C134;D02;X26;;2;33.34288;25.09;26.0;40.00;92.45;2.18;0.00;
C134;D01;X25;;2;33.34373;18.40;38.4;40.00;92.38;2.17;0.00;
C134;E01;X33;;2;33.34460;17.55;38.2;40.00;92.44;2.18;0.00;
C134;E02;X34;;2;33.34544;17.48;36.9;40.00;92.44;2.18;0.00;
C134;E03;X35;;2;33.34629;31.62;21.8;40.00;92.31;2.18;0.00;
C134;E04;X36;;2;33.34715;38.90;53.8;40.00;92.31;2.17;0.00;
C134;E05;X37;;2;33.34799;37.76;54.1;40.00;92.38;2.18;0.00;
C134;E06;X38;;2;33.34883;38.62;53.8;40.00;92.32;2.18;0.00;
C134;E07;X39;;2;33.34969;42.70;53.6;40.00;92.31;2.17;0.00;
C134;E08;X40;;2;33.35053;44.09;53.7;40.00;92.31;2.18;0.00;
C134;F08;X48;;2;33.35138;48.25;53.6;40.00;92.25;2.18;0.00;
C134;F07;X47;;2;33.35223;44.79;53.2;40.00;92.25;2.18;0.00;
C134;F06;X46;;2;33.35307;38.53;53.3;40.00;92.38;2.18;0.00;
C134;F05;X45;;2;33.35392;41.80;53.1;40.00;92.38;2.18;0.00;
C134;F04;X44;;2;33.35477;35.14;53.5;40.00;92.31;2.17;0.00;
C134;F03;X43;;2;33.35558;21.24;33.3;40.00;92.31;2.18;0.00;
C134;F02;X42;;2;33.35639;19.01;38.9;40.00;92.47;2.18;0.00;
C134;F01;X41;;2;33.35719;16.50;37.7;40.00;92.38;2.18;0.00;
R;;;;3;33.35929;0.00;0.0;40.00;92.45;2.17;0.00;referencing skipped, REFERENCE VALUE is 0.0 
C134;A01;X1;;3;33.36902;66.58;55.0;40.00;92.38;2.17;0.00;
C134;A02;X2;;3;33.36987;58.19;56.4;40.00;92.48;2.18;0.00;
C134;A03;X3;;3;33.37072;63.09;57.2;40.00;92.51;2.19;0.00;
C134;A04;X4;;3;33.37156;58.71;60.3;40.00;92.50;2.19;0.00;
C134;A05;X5;;3;33.37241;59.60;60.5;40.00;92.44;2.19;0.00;
C134;A06;X6;;3;33.37326;70.56;63.0;40.00;92.56;2.19;0.00;
C134;A07;X7;;3;33.37411;64.90;65.0;40.00;92.38;2.19;0.00;
C134;A08;X8;;3;33.37495;65.32;67.4;40.00;92.47;2.20;0.00;
C134;B08;X16;;3;33.37580;64.36;65.6;40.00;92.50;2.20;0.00;
C134;B07;X15;;3;33.37666;68.26;64.5;40.00;92.44;2.19;0.00;
C134;B06;X14;;3;33.37751;70.08;63.7;40.00;92.37;2.18;0.00;
C134;B05;X13;;3;33.37835;65.87;60.5;40.00;92.54;2.20;0.00;
C134;B04;X12;;3;33.37919;65.43;59.5;40.00;92.50;2.20;0.00;
C134;B03;X11;;3;33.38005;59.33;56.9;40.00;92.55;2.20;0.00;
C134;B02;X10;;3;33.38090;59.47;55.6;40.00;92.57;2.20;0.00;
C134;B01;X9;;3;33.38175;65.92;53.6;40.00;92.55;2.20;0.00;
C134;C01;X17;;3;33.38260;64.33;52.6;40.00;92.37;2.19;0.00;
C134;C02;X18;;3;33.38345;58.22;54.1;40.00;92.48;2.20;0.00;
C134;C03;X19;;3;33.38430;58.90;57.0;40.00;92.45;2.20;0.00;
C134;C04;X20;;3;33.38514;60.85;57.8;40.00;92.34;2.19;0.00;
C134;C05;X21;;3;33.38601;70.62;61.6;40.00;92.32;2.19;0.00;
C134;C06;X22;;3;33.38686;74.17;63.4;40.00;92.46;2.19;0.00;
C134;C07;X23;;3;33.38771;74.24;65.4;40.00;92.32;2.20;0.00;
C134;C08;X24;;3;33.38857;67.75;66.2;40.00;92.33;2.19;0.00;
C134;D08;X32;;3;33.38943;108.58;66.3;40.00;92.38;2.20;0.00;
C134;D07;X31;;3;33.39028;112.24;67.5;40.00;92.32;2.19;0.00;
C134;D06;X30;;3;33.39112;106.50;67.6;40.00;92.32;2.19;0.00;
C134;D05;X29;;3;33.39197;96.47;66.7;40.00;92.38;2.20;0.00;
C134;D04;X28;;3;33.39282;97.72;67.7;40.00;92.38;2.21;0.00;
C134;D03;X27;;3;33.39366;90.92;67.6;40.00;92.33;2.19;0.00;
C134;D02;X26;;3;33.39451;47.29;64.4;40.00;92.32;2.21;0.00;
C134;D01;X25;;3;33.39536;49.61;64.3;40.00;92.45;2.21;0.00;
C134;E01;X33;;3;33.39621;52.06;65.0;40.00;92.38;2.20;0.00;
C134;E02;X34;;3;33.39706;50.51;62.9;40.00;92.38;2.20;0.00;
C134;E03;X35;;3;33.39791;46.17;60.3;40.00;92.45;2.21;0.00;
C134;E04;X36;;3;33.39876;95.39;67.6;40.00;92.39;2.21;0.00;
C134;E05;X37;;3;33.39960;106.38;66.5;40.00;92.32;2.20;0.00;
C134;E06;X38;;3;33.40045;107.99;66.3;40.00;92.45;2.21;0.00;
C134;E07;X39;;3;33.40129;112.53;67.9;40.00;92.38;2.21;0.00;
C134;E08;X40;;3;33.40214;107.16;66.8;40.00;92.26;2.20;0.00;
C134;F08;X48;;3;33.40308;91.51;67.3;40.00;92.31;2.20;0.00;
C134;F07;X47;;3;33.40391;107.15;68.0;40.00;92.38;2.20;0.00;
C134;F06;X46;;3;33.40471;111.36;67.1;40.00;92.32;2.20;0.00;
C134;F05;X45;;3;33.40553;103.59;66.7;40.00;92.38;2.20;0.00;
C134;F04;X44;;3;33.40644;83.00;67.9;40.00;92.45;2.20;0.00;
C134;F03;X43;;3;33.40729;48.36;62.7;40.00;92.32;2.20;0.00;
C134;F02;X42;;3;33.40813;49.16;65.3;40.00;92.32;2.20;0.00;
C134;F01;X41;;3;33.40899;59.35;65.4;40.00;92.38;2.20;0.00;
R;;;;1;33.51841;46.69;0.0;40.00;92.24;2.20;0.00;test measure for referencing with gain 14 
C135;A01;X1;;1;33.52187;64.34;0.0;40.00;92.19;2.22;0.00;
C135;A02;X2;;1;33.52267;50.38;0.0;40.00;92.25;2.22;0.00;
C135;A03;X3;;1;33.52346;45.23;0.0;40.00;92.25;2.22;0.00;
C135;A04;X4;;1;33.52425;40.60;0.0;40.00;92.19;2.21;0.00;
C135;A05;X5;;1;33.52505;40.72;0.0;40.00;92.22;2.21;0.00;
C135;A06;X6;;1;33.52588;42.10;0.0;40.00;92.25;2.21;0.00;
C135;A07;X7;;1;33.52673;40.09;0.0;40.00;92.17;2.21;0.00;
C135;A08;X8;;1;33.52759;33.63;0.0;40.00;92.12;2.21;0.00;
