FILENAME;\Hard Disk2\Result\NT_1400rpm_30C_BS15_5min_20180503_132133.csv
PROTOCOL;NT_1400rpm_30C_BS15_5min
FILE_VERSION;3.3;
DATE START;2018-05-03;13:49:00
DATE END;2018-05-07;08:36:01;;Last Reading;1055;Timestamp;1476408940                     
DEVICE;BL012-CX_13F9C7
USER;NT;COMMENT;no comment available
PLATETYPE;MTP-48-FlowerPlate;LOT;UNKOWN
MTP ROWS;6
MTP COLUMNS;8
FILTERSETS;1;REFERENCE_MODE;2;MULTI_PMT;0;

FILTERSET;FILTERNAME;EX [nm];EM [nm];LAYOUT;FILTERNR;GAIN;PHASESTATISTICSSIGMA;SIGNALQUALITYTOLERANCE;REFERENCE VALUE;EM2 [nm];GAIN2;PROCESS PARAMETER
 1;Biomass;620;620;48MTP;1;15;1.00;100.00;179.00;;;SET TEMPERATURE [°C];30.00
;;;;;;;;;;;;SET HUMIDITY [rH];85.00
;;;;;;;;;;;;SET O2 [%];20.95
;;;;;;;;;;;;SET CO2 [%];0.00
;;;;;;;;;;;;SET SHAKER FREQUENCY [rpm];1400.00
;;;;;;;;;;;;SET CYCLE TIME [min];5
;;;;;;;;;;;;SET EXP TIME [h];-218790464

READING;WELLNUM;CONTENT;DESCRIPTION;FILTERSET;TIME [h];AMPLITUDE;PHASE;ACT TEMP [°C];ACT HUMIDITY [rH];ACT O2 [%];ACT CO2 [%];COMMENTS;TEMP CHAMBER;TEMP TABLE;TEMP BOTTLE
C911;B05;X13;;1;78.36835;25.12;0.0;30.00;63.57;8.22;0.00;;30.00;29.80;29.10
C911;B04;X12;;1;78.36878;26.37;0.0;30.00;63.55;8.22;0.00;;30.00;29.70;29.10
C911;B03;X11;;1;78.36924;23.52;0.0;30.00;63.57;8.22;0.00;;30.00;29.70;29.10
C911;B02;X10;;1;78.36968;22.94;0.0;30.00;63.56;8.22;0.00;;30.00;29.70;29.10
C911;B01;X9;;1;78.37012;28.92;0.0;30.00;63.50;8.22;0.00;;30.00;29.70;29.20
C911;C01;X17;;1;78.37061;21.91;0.0;30.00;63.49;8.22;0.00;;30.00;29.80;29.10
C911;C02;X18;;1;78.37107;22.12;0.0;30.00;63.57;8.22;0.00;;30.00;29.80;29.10
C911;C03;X19;;1;78.37151;97.16;0.0;30.00;63.50;8.22;0.00;;30.00;29.80;29.10
C911;C04;X20;;1;78.37195;47.96;0.0;30.00;63.49;8.22;0.00;;30.00;29.80;29.10
C911;C05;X21;;1;78.37239;23.43;0.0;30.00;63.49;8.22;0.00;;30.00;29.80;29.10
C911;C06;X22;;1;78.37288;22.07;0.0;30.00;63.43;8.22;0.00;;30.00;29.80;29.10
C911;C07;X23;;1;78.37334;23.34;0.0;30.00;63.45;8.22;0.00;;30.00;29.90;29.10
C911;C08;X24;;1;78.37378;30.43;0.0;30.00;63.43;8.22;0.00;;30.00;29.90;29.10
C911;D08;X32;;1;78.37429;27.38;0.0;30.00;63.43;8.22;0.00;;30.00;29.90;29.10
C911;D07;X31;;1;78.37473;23.31;0.0;30.00;63.43;8.22;0.00;;30.00;29.90;29.10
C911;D06;X30;;1;78.37518;25.90;0.0;30.00;63.43;8.22;0.00;;30.00;29.90;29.10
C911;D05;X29;;1;78.37561;25.42;0.0;30.00;63.37;8.22;0.00;;30.00;29.90;29.20
C911;D04;X28;;1;78.37605;22.68;0.0;30.00;63.36;8.22;0.00;;30.00;29.90;29.10
C911;D03;X27;;1;78.37652;23.48;0.0;30.00;63.36;8.22;0.00;;30.00;29.80;29.10
C911;D02;X26;;1;78.37697;22.38;0.0;30.00;63.36;8.22;0.00;;30.00;29.80;29.10
C911;D01;X25;;1;78.37746;22.51;0.0;30.00;63.43;8.22;0.00;;30.00;29.80;29.10
C911;E01;X33;;1;78.37792;21.15;0.0;30.00;63.37;8.21;0.00;;30.00;29.80;29.10
C911;E02;X34;;1;78.37836;22.75;0.0;30.00;63.45;8.22;0.00;;30.00;29.80;29.10
C911;E03;X35;;1;78.37884;23.89;0.0;30.00;63.43;8.22;0.00;;30.00;29.80;29.10
C911;E04;X36;;1;78.37928;25.74;0.0;30.00;63.44;8.22;0.00;;30.00;29.80;29.20
C911;E05;X37;;1;78.37975;83.69;0.0;30.00;63.43;8.22;0.00;;30.00;29.80;29.10
C911;E06;X38;;1;78.38020;78.92;0.0;30.00;63.43;8.26;0.00;;30.00;29.90;29.10
C911;E07;X39;;1;78.38065;23.41;0.0;30.00;63.44;8.25;0.00;;30.00;29.90;29.10
C911;E08;X40;;1;78.38110;24.01;0.0;30.00;63.47;8.25;0.00;;30.00;29.90;29.10
C911;F08;X48;;1;78.38158;23.69;0.0;30.00;63.43;8.25;0.00;;30.00;29.90;29.10
C911;F07;X47;;1;78.38201;29.14;0.0;30.00;63.43;8.25;0.00;;30.00;29.80;29.10
C911;F06;X46;;1;78.38245;22.69;0.0;30.00;63.43;8.25;0.00;;30.00;29.90;29.10
C911;F05;X45;;1;78.38290;23.65;0.0;30.00;63.37;8.25;0.00;;30.00;29.90;29.10
C911;F04;X44;;1;78.38335;24.49;0.0;30.00;63.41;8.25;0.00;;30.00;29.90;29.10
C911;F03;X43;;1;78.38380;23.84;0.0;30.00;63.43;8.25;0.00;;30.00;29.90;29.10
C911;F02;X42;;1;78.38428;22.90;0.0;30.00;63.43;8.25;0.00;;30.00;29.90;29.10
C911;F01;X41;;1;78.38474;21.08;0.0;30.00;63.50;8.25;0.00;;30.00;29.90;29.10
R;;;;1;78.44370;391.14;0.0;30.00;63.50;8.22;0.00;test measure for referencing with gain 7 ;30.00;29.70;29.20
C912;A01;X1;;1;78.44669;40.77;0.0;30.00;62.65;8.22;0.00;;30.00;29.80;29.20
C912;A02;X2;;1;78.44714;54.99;0.0;30.00;62.58;8.22;0.00;;30.00;29.80;29.20
C912;A03;X3;;1;78.44759;21.99;0.0;30.00;62.58;8.26;0.00;;30.00;29.80;29.20
C912;A04;X4;;1;78.44804;21.57;0.0;30.00;62.58;8.25;0.00;;30.00;29.80;29.20
C912;A05;X5;;1;78.44847;21.83;0.0;30.00;62.53;8.25;0.00;;30.00;29.80;29.20
C912;A06;X6;;1;78.44892;23.17;0.0;30.00;62.53;8.26;0.00;;30.00;29.80;29.20
C912;A07;X7;;1;78.44937;24.46;0.0;30.00;62.52;8.25;0.00;;30.00;29.80;29.20
C912;A08;X8;;1;78.44986;165.93;0.0;30.00;62.51;8.22;0.00;;30.00;29.90;29.20
C912;B08;X16;;1;78.45033;23.02;0.0;30.00;62.51;8.22;0.00;;30.00;29.80;29.10
C912;B07;X15;;1;78.45078;98.33;0.0;30.00;62.51;8.22;0.00;;30.00;29.80;29.20
C912;B06;X14;;1;78.45121;21.82;0.0;30.00;62.61;8.22;0.00;;30.00;29.80;29.10
C912;B05;X13;;1;78.45164;25.16;0.0;30.00;62.58;8.22;0.00;;30.00;29.80;29.20
C912;B04;X12;;1;78.45213;26.61;0.0;30.00;62.51;8.22;0.00;;30.00;29.80;29.20
C912;B03;X11;;1;78.45258;23.56;0.0;30.00;62.52;8.22;0.00;;30.00;29.80;29.20
C912;B02;X10;;1;78.45303;22.97;0.0;30.00;62.52;8.23;0.00;;30.00;29.80;29.20
C912;B01;X9;;1;78.45347;27.56;0.0;30.00;62.53;8.22;0.00;;30.00;29.80;29.20
C912;C01;X17;;1;78.45393;21.91;0.0;30.00;62.45;8.22;0.00;;30.00;29.80;29.20
C912;C02;X18;;1;78.45442;22.12;0.0;30.00;62.45;8.22;0.00;;30.00;29.80;29.10
C912;C03;X19;;1;78.45486;99.03;0.0;30.00;62.45;8.22;0.00;;30.00;29.80;29.10
C912;C04;X20;;1;78.45531;48.97;0.0;30.00;62.45;8.22;0.00;;30.00;29.80;29.20
C912;C05;X21;;1;78.45576;23.40;0.0;30.00;62.40;8.22;0.00;;30.00;29.90;29.10
C912;C06;X22;;1;78.45620;22.05;0.0;30.00;62.39;8.23;0.00;;30.00;29.90;29.20
C912;C07;X23;;1;78.45666;23.36;0.0;30.00;62.38;8.22;0.00;;30.00;29.90;29.20
C912;C08;X24;;1;78.45711;30.37;0.0;30.00;62.39;8.22;0.00;;30.00;29.90;29.10
C912;D08;X32;;1;78.45757;27.35;0.0;30.00;62.45;8.22;0.00;;30.00;29.80;29.10
C912;D07;X31;;1;78.45802;23.36;0.0;30.00;62.45;8.22;0.00;;30.00;29.90;29.20
C912;D06;X30;;1;78.45847;25.98;0.0;30.00;62.52;8.22;0.00;;30.00;29.80;29.10
C912;D05;X29;;1;78.45898;25.10;0.0;30.00;62.45;8.22;0.00;;30.00;29.80;29.10
C912;D04;X28;;1;78.45943;22.68;0.0;30.00;62.39;8.23;0.00;;30.00;29.80;29.10
C912;D03;X27;;1;78.45988;23.47;0.0;30.00;62.39;8.22;0.00;;30.00;29.80;29.10
C912;D02;X26;;1;78.46031;22.37;0.0;30.00;62.39;8.22;0.00;;30.00;29.80;29.10
C912;D01;X25;;1;78.46077;22.53;0.0;30.00;62.41;8.22;0.00;;30.00;29.70;29.20
C912;E01;X33;;1;78.46124;21.15;0.0;30.00;62.38;8.22;0.00;;30.00;29.70;29.20
C912;E02;X34;;1;78.46169;22.72;0.0;30.00;62.38;8.22;0.00;;30.00;29.70;29.10
C912;E03;X35;;1;78.46214;23.91;0.0;30.00;62.39;8.22;0.00;;30.00;29.70;29.20
C912;E04;X36;;1;78.46259;25.77;0.0;30.00;62.38;8.22;0.00;;30.00;29.80;29.10
C912;E05;X37;;1;78.46307;84.66;0.0;30.00;62.32;8.22;0.00;;30.00;29.80;29.10
C912;E06;X38;;1;78.46353;81.35;0.0;30.00;62.40;8.23;0.00;;30.00;29.90;29.10
C912;E07;X39;;1;78.46398;23.38;0.0;30.00;62.32;8.23;0.00;;30.00;29.90;29.10
C912;E08;X40;;1;78.46444;24.03;0.0;30.00;62.25;8.22;0.00;;30.00;29.90;29.20
C912;F08;X48;;1;78.46494;23.69;0.0;30.00;62.26;8.22;0.00;;30.00;29.90;29.10
C912;F07;X47;;1;78.46537;29.16;0.0;30.00;62.26;8.22;0.00;;30.00;29.90;29.10
C912;F06;X46;;1;78.46586;22.81;0.0;30.00;62.26;8.22;0.00;;30.00;29.90;29.20
C912;F05;X45;;1;78.46635;23.68;0.0;30.00;62.30;8.22;0.00;;30.00;29.90;29.10
C912;F04;X44;;1;78.46680;24.54;0.0;30.00;62.26;8.23;0.00;;30.00;29.90;29.20
C912;F03;X43;;1;78.46726;23.84;0.0;30.00;62.26;8.23;0.00;;30.00;29.90;29.20
C912;F02;X42;;1;78.46771;22.94;0.0;30.00;62.25;8.22;0.00;;30.00;29.90;29.10
C912;F01;X41;;1;78.46815;21.11;0.0;30.00;62.25;8.22;0.00;;30.00;29.90;29.10
R;;;;1;78.52700;392.23;0.0;30.00;63.11;8.22;0.00;test measure for referencing with gain 7 ;30.00;29.70;29.20
C913;A01;X1;;1;78.52996;40.32;0.0;30.00;63.10;8.22;0.00;;30.00;29.80;29.20
C913;A02;X2;;1;78.53044;55.23;0.0;30.00;63.10;8.22;0.00;;30.00;29.90;29.20
C913;A03;X3;;1;78.53089;22.02;0.0;30.00;63.10;8.22;0.00;;30.00;29.90;29.20
C913;A04;X4;;1;78.53136;21.57;0.0;30.00;63.18;8.22;0.00;;30.00;29.90;29.20
C913;A05;X5;;1;78.53182;21.86;0.0;30.00;63.11;8.22;0.00;;30.00;29.90;29.20
C913;A06;X6;;1;78.53229;23.20;0.0;30.00;63.10;8.22;0.00;;30.00;29.90;29.20
C913;A07;X7;;1;78.53272;25.27;0.0;30.00;63.10;8.22;0.00;;30.00;29.90;29.20
C913;A08;X8;;1;78.53316;168.23;0.0;30.00;63.10;8.22;0.00;;30.00;29.90;29.20
C913;B08;X16;;1;78.53363;23.00;0.0;30.00;63.13;8.21;0.00;;30.00;29.90;29.20
C913;B07;X15;;1;78.53413;101.55;0.0;30.00;63.17;8.25;0.00;;30.00;29.90;29.20
C913;B06;X14;;1;78.53458;21.80;0.0;30.00;63.17;8.25;0.00;;30.00;29.90;29.20
C913;B05;X13;;1;78.53503;25.07;0.0;30.00;63.17;8.25;0.00;;30.00;29.90;29.20
C913;B04;X12;;1;78.53550;26.69;0.0;30.00;63.17;8.25;0.00;;30.00;29.90;29.20
C913;B03;X11;;1;78.53595;23.55;0.0;30.00;63.17;8.25;0.00;;30.00;29.80;29.20
C913;B02;X10;;1;78.53645;22.92;0.0;30.00;63.18;8.25;0.00;;30.00;29.80;29.20
C913;B01;X9;;1;78.53691;27.96;0.0;30.00;63.20;8.25;0.00;;30.00;29.90;29.20
C913;C01;X17;;1;78.53737;21.91;0.0;30.00;63.17;8.25;0.00;;30.00;29.80;29.20
C913;C02;X18;;1;78.53788;22.12;0.0;30.00;63.17;8.25;0.00;;30.00;29.90;29.20
C913;C03;X19;;1;78.53832;101.31;0.0;30.00;63.17;8.25;0.00;;30.00;29.90;29.20
C913;C04;X20;;1;78.53877;49.02;0.0;30.00;63.17;8.25;0.00;;30.00;29.90;29.20
C913;C05;X21;;1;78.53922;23.38;0.0;30.00;63.18;8.25;0.00;;30.00;29.90;29.20
C913;C06;X22;;1;78.53966;22.04;0.0;30.00;63.10;8.25;0.00;;30.00;29.90;29.20
C913;C07;X23;;1;78.54013;23.33;0.0;30.00;63.04;8.25;0.00;;30.00;29.90;29.20
C913;C08;X24;;1;78.54057;30.41;0.0;30.00;62.97;8.25;0.00;;30.00;29.90;29.20
C913;D08;X32;;1;78.54105;27.39;0.0;30.00;62.90;8.25;0.00;;30.00;29.90;29.20
C913;D07;X31;;1;78.54148;23.34;0.0;30.00;62.86;8.25;0.00;;30.00;29.90;29.20
C913;D06;X30;;1;78.54193;26.04;0.0;30.00;62.85;8.25;0.00;;30.00;29.90;29.20
C913;D05;X29;;1;78.54241;24.74;0.0;30.00;62.84;8.25;0.00;;30.00;29.90;29.20
C913;D04;X28;;1;78.54288;22.68;0.0;30.00;62.78;8.25;0.00;;30.00;29.80;29.20
C913;D03;X27;;1;78.54333;23.48;0.0;30.00;62.71;8.25;0.00;;30.00;29.80;29.20
C913;D02;X26;;1;78.54377;22.40;0.0;30.00;62.71;8.25;0.00;;30.00;29.80;29.20
C913;D01;X25;;1;78.54421;22.49;0.0;30.00;62.78;8.25;0.00;;30.00;29.70;29.20
C913;E01;X33;;1;78.54469;21.16;0.0;30.00;62.72;8.25;0.00;;30.00;29.70;29.20
C913;E02;X34;;1;78.54514;22.78;0.0;30.00;62.71;8.25;0.00;;30.00;29.70;29.20
C913;E03;X35;;1;78.54559;23.89;0.0;30.00;62.71;8.25;0.00;;30.00;29.70;29.20
C913;E04;X36;;1;78.54604;25.76;0.0;30.00;62.71;8.25;0.00;;30.00;29.70;29.20
C913;E05;X37;;1;78.54649;88.11;0.0;30.00;62.78;8.25;0.00;;30.00;29.70;29.20
C913;E06;X38;;1;78.54696;82.00;0.0;30.00;62.72;8.26;0.00;;30.00;29.70;29.20
C913;E07;X39;;1;78.54742;23.37;0.0;30.00;62.65;8.26;0.00;;30.00;29.70;29.20
C913;E08;X40;;1;78.54786;24.04;0.0;30.00;62.65;8.29;0.00;;30.00;29.70;29.20
C913;F08;X48;;1;78.54833;23.68;0.0;30.00;62.65;8.29;0.00;;30.00;29.70;29.20
C913;F07;X47;;1;78.54878;29.13;0.0;30.00;62.65;8.29;0.00;;30.00;29.70;29.20
C913;F06;X46;;1;78.54929;22.74;0.0;30.00;62.73;8.28;0.00;;30.00;29.70;29.20
C913;F05;X45;;1;78.54980;23.71;0.0;30.00;62.69;8.29;0.00;;30.00;29.70;29.20
C913;F04;X44;;1;78.55025;24.55;0.0;30.00;62.59;8.29;0.00;;30.00;29.70;29.20
C913;F03;X43;;1;78.55070;23.86;0.0;30.00;62.59;8.29;0.00;;30.00;29.70;29.20
C913;F02;X42;;1;78.55117;22.92;0.0;30.00;62.46;8.29;0.00;;30.00;29.70;29.20
C913;F01;X41;;1;78.55161;21.11;0.0;30.00;62.53;8.29;0.00;;30.00;29.70;29.10
R;;;;1;78.61041;391.82;0.0;30.00;65.38;8.28;0.00;test measure for referencing with gain 7 ;30.00;29.80;29.10
C914;A01;X1;;1;78.61338;42.01;0.0;30.00;66.17;8.29;0.00;;30.00;29.90;29.10
C914;A02;X2;;1;78.61388;57.31;0.0;30.00;66.30;8.28;0.00;;30.00;29.90;29.10
C914;A03;X3;;1;78.61432;22.07;0.0;30.00;66.37;8.28;0.00;;30.00;29.90;29.10
C914;A04;X4;;1;78.61477;21.60;0.0;30.00;66.36;8.28;0.00;;30.00;29.90;29.10
C914;A05;X5;;1;78.61521;21.86;0.0;30.00;66.50;8.29;0.00;;30.00;29.90;29.20
C914;A06;X6;;1;78.61565;23.20;0.0;30.00;66.69;8.29;0.00;;30.00;29.90;29.20
C914;A07;X7;;1;78.61610;25.14;0.0;30.00;66.76;8.29;0.00;;30.00;29.90;29.10
C914;A08;X8;;1;78.61655;170.22;0.0;30.00;66.85;8.28;0.00;;30.00;29.90;29.10
C914;B08;X16;;1;78.61705;23.08;0.0;30.00;66.81;8.28;0.00;;30.00;29.90;29.10
C914;B07;X15;;1;78.61749;102.36;0.0;30.00;66.89;8.29;0.00;;30.00;29.90;29.10
C914;B06;X14;;1;78.61795;21.89;0.0;30.00;66.95;8.28;0.00;;30.00;29.90;29.20
C914;B05;X13;;1;78.61839;25.21;0.0;30.00;66.95;8.29;0.00;;30.00;29.80;29.10
C914;B04;X12;;1;78.61884;27.09;0.0;30.00;66.96;8.29;0.00;;30.00;29.80;29.10
C914;B03;X11;;1;78.61929;23.56;0.0;30.00;66.95;8.29;0.00;;30.00;29.80;29.10
C914;B02;X10;;1;78.61972;23.00;0.0;30.00;66.95;8.29;0.00;;30.00;29.80;29.20
C914;B01;X9;;1;78.62019;27.99;0.0;30.00;66.95;8.28;0.00;;30.00;29.80;29.10
C914;C01;X17;;1;78.62066;21.95;0.0;30.00;66.95;8.29;0.00;;30.00;29.80;29.10
C914;C02;X18;;1;78.62109;22.17;0.0;30.00;67.02;8.29;0.00;;30.00;29.80;29.10
C914;C03;X19;;1;78.62154;104.24;0.0;30.00;67.02;8.29;0.00;;30.00;29.80;29.10
C914;C04;X20;;1;78.62199;50.64;0.0;30.00;66.95;8.28;0.00;;30.00;29.80;29.10
C914;C05;X21;;1;78.62251;23.44;0.0;30.00;67.02;8.29;0.00;;30.00;29.80;29.20
C914;C06;X22;;1;78.62296;22.10;0.0;30.00;66.95;8.29;0.00;;30.00;29.80;29.10
C914;C07;X23;;1;78.62341;23.39;0.0;30.00;66.95;8.28;0.00;;30.00;29.80;29.20
C914;C08;X24;;1;78.62384;30.43;0.0;30.00;66.91;8.28;0.00;;30.00;29.80;29.10
C914;D08;X32;;1;78.62431;27.42;0.0;30.00;66.87;8.29;0.00;;30.00;29.80;29.10
C914;D07;X31;;1;78.62479;23.37;0.0;30.00;66.82;8.29;0.00;;30.00;29.80;29.10
C914;D06;X30;;1;78.62524;25.05;0.0;30.00;66.75;8.29;0.00;;30.00;29.80;29.10
C914;D05;X29;;1;78.62568;24.64;0.0;30.00;66.76;8.29;0.00;;30.00;29.70;29.10
C914;D04;X28;;1;78.62613;22.70;0.0;30.00;66.76;8.29;0.00;;30.00;29.80;29.10
C914;D03;X27;;1;78.62658;23.50;0.0;30.00;66.74;8.29;0.00;;30.00;29.70;29.10
C914;D02;X26;;1;78.62709;22.38;0.0;30.00;66.69;8.29;0.00;;30.00;29.70;29.20
C914;D01;X25;;1;78.62753;22.46;0.0;30.00;66.69;8.28;0.00;;30.00;29.70;29.10
C914;E01;X33;;1;78.62798;21.10;0.0;30.00;66.69;8.28;0.00;;30.00;29.70;29.20
C914;E02;X34;;1;78.62846;22.74;0.0;30.00;66.69;8.29;0.00;;30.00;29.70;29.10
C914;E03;X35;;1;78.62891;23.86;0.0;30.00;66.70;8.29;0.00;;30.00;29.70;29.20
C914;E04;X36;;1;78.62936;25.68;0.0;30.00;66.69;8.29;0.00;;30.00;29.70;29.20
C914;E05;X37;;1;78.62981;89.61;0.0;30.00;66.69;8.29;0.00;;30.00;29.70;29.10
C914;E06;X38;;1;78.63026;83.46;0.0;30.00;66.69;8.29;0.00;;30.00;29.80;29.10
C914;E07;X39;;1;78.63074;23.32;0.0;30.00;66.69;8.29;0.00;;30.00;29.80;29.10
C914;E08;X40;;1;78.63120;23.98;0.0;30.00;66.69;8.29;0.00;;30.00;29.80;29.10
C914;F08;X48;;1;78.63167;23.62;0.0;30.00;66.70;8.28;0.00;;30.00;29.80;29.10
C914;F07;X47;;1;78.63211;29.08;0.0;30.00;66.62;8.29;0.00;;30.00;29.80;29.20
C914;F06;X46;;1;78.63255;22.74;0.0;30.00;66.62;8.28;0.00;;30.00;29.80;29.20
C914;F05;X45;;1;78.63303;23.63;0.0;30.00;66.69;8.28;0.00;;30.00;29.80;29.10
C914;F04;X44;;1;78.63347;24.47;0.0;30.00;66.63;8.29;0.00;;30.00;29.80;29.10
C914;F03;X43;;1;78.63391;23.84;0.0;30.00;66.67;8.29;0.00;;30.00;29.90;29.10
C914;F02;X42;;1;78.63438;22.84;0.0;30.00;66.62;8.29;0.00;;30.00;29.90;29.20
C914;F01;X41;;1;78.63483;21.05;0.0;30.00;66.56;8.29;0.00;;30.00;29.90;29.10
R;;;;1;78.69376;389.63;0.0;30.00;66.56;8.28;0.00;test measure for referencing with gain 7 ;30.00;29.70;29.20
C915;A01;X1;;1;78.69669;40.69;0.0;30.00;66.31;8.28;0.00;;30.00;29.80;29.20
C915;A02;X2;;1;78.69716;58.51;0.0;30.00;66.31;8.28;0.00;;30.00;29.90;29.20
C915;A03;X3;;1;78.69760;22.01;0.0;30.00;66.30;8.28;0.00;;30.00;29.90;29.20
C915;A04;X4;;1;78.69806;21.54;0.0;30.00;66.37;8.28;0.00;;30.00;29.90;29.20
C915;A05;X5;;1;78.69851;21.80;0.0;30.00;66.37;8.28;0.00;;30.00;29.90;29.20
C915;A06;X6;;1;78.69895;23.21;0.0;30.00;66.39;8.28;0.00;;30.00;29.90;29.10
C915;A07;X7;;1;78.69942;24.91;0.0;30.00;66.37;8.28;0.00;;30.00;29.90;29.20
C915;A08;X8;;1;78.69987;171.17;0.0;30.00;66.43;8.28;0.00;;30.00;29.90;29.20
C915;B08;X16;;1;78.70034;23.05;0.0;30.00;66.50;8.28;0.00;;30.00;29.90;29.20
C915;B07;X15;;1;78.70078;105.31;0.0;30.00;66.50;8.28;0.00;;30.00;29.90;29.10
C915;B06;X14;;1;78.70123;21.88;0.0;30.00;66.51;8.28;0.00;;30.00;29.90;29.20
C915;B05;X13;;1;78.70170;25.22;0.0;30.00;66.54;8.28;0.00;;30.00;29.90;29.20
C915;B04;X12;;1;78.70216;26.61;0.0;30.00;66.50;8.25;0.00;;30.00;29.90;29.20
C915;B03;X11;;1;78.70261;23.58;0.0;30.00;66.50;8.25;0.00;;30.00;29.90;29.10
C915;B02;X10;;1;78.70305;23.00;0.0;30.00;66.50;8.25;0.00;;30.00;29.80;29.20
C915;B01;X9;;1;78.70350;28.15;0.0;30.00;66.50;8.25;0.00;;30.00;29.80;29.20
C915;C01;X17;;1;78.70399;21.99;0.0;30.00;66.54;8.25;0.00;;30.00;29.80;29.20
C915;C02;X18;;1;78.70444;22.18;0.0;30.00;66.50;8.25;0.00;;30.00;29.80;29.10
C915;C03;X19;;1;78.70490;105.89;0.0;30.00;66.50;8.25;0.00;;30.00;29.80;29.20
C915;C04;X20;;1;78.70534;51.45;0.0;30.00;66.56;8.25;0.00;;30.00;29.80;29.20
C915;C05;X21;;1;78.70579;23.46;0.0;30.00;66.56;8.25;0.00;;30.00;29.80;29.20
C915;C06;X22;;1;78.70622;22.10;0.0;30.00;66.55;8.25;0.00;;30.00;29.80;29.20
C915;C07;X23;;1;78.70668;23.31;0.0;30.00;66.50;8.25;0.00;;30.00;29.80;29.20
C915;C08;X24;;1;78.70714;30.45;0.0;30.00;66.50;8.25;0.00;;30.00;29.80;29.20
C915;D08;X32;;1;78.70762;27.42;0.0;30.00;66.50;8.25;0.00;;30.00;29.70;29.20
C915;D07;X31;;1;78.70808;23.36;0.0;30.00;66.43;8.25;0.00;;30.00;29.70;29.10
C915;D06;X30;;1;78.70852;25.58;0.0;30.00;66.44;8.25;0.00;;30.00;29.70;29.10
C915;D05;X29;;1;78.70897;25.13;0.0;30.00;66.46;8.25;0.00;;30.00;29.70;29.20
C915;D04;X28;;1;78.70947;22.67;0.0;30.00;66.43;8.25;0.00;;30.00;29.70;29.20
C915;D03;X27;;1;78.70992;23.47;0.0;30.00;66.37;8.25;0.00;;30.00;29.70;29.20
C915;D02;X26;;1;78.71037;22.35;0.0;30.00;66.30;8.25;0.00;;30.00;29.70;29.20
C915;D01;X25;;1;78.71081;22.46;0.0;30.00;66.30;8.25;0.00;;30.00;29.60;29.20
C915;E01;X33;;1;78.71129;21.12;0.0;30.00;66.20;8.25;0.00;;30.00;29.60;29.10
C915;E02;X34;;1;78.71175;22.72;0.0;30.00;66.16;8.25;0.00;;30.00;29.60;29.20
C915;E03;X35;;1;78.71220;23.89;0.0;30.00;66.17;8.25;0.00;;30.00;29.70;29.20
C915;E04;X36;;1;78.71265;25.71;0.0;30.00;66.11;8.25;0.00;;30.00;29.70;29.20
C915;E05;X37;;1;78.71309;92.44;0.0;30.00;66.04;8.25;0.00;;30.00;29.70;29.20
C915;E06;X38;;1;78.71353;84.62;0.0;30.00;65.99;8.25;0.00;;30.00;29.80;29.20
C915;E07;X39;;1;78.71401;23.32;0.0;30.00;65.98;8.25;0.00;;30.00;29.80;29.20
C915;E08;X40;;1;78.71447;24.00;0.0;30.00;65.98;8.22;0.00;;30.00;29.80;29.20
C915;F08;X48;;1;78.71494;23.65;0.0;30.00;65.97;8.21;0.00;;30.00;29.80;29.20
C915;F07;X47;;1;78.71539;29.11;0.0;30.00;65.91;8.22;0.00;;30.00;29.80;29.20
C915;F06;X46;;1;78.71584;22.72;0.0;30.00;65.92;8.22;0.00;;30.00;29.90;29.10
C915;F05;X45;;1;78.71634;23.68;0.0;30.00;65.93;8.22;0.00;;30.00;29.90;29.20
C915;F04;X44;;1;78.71678;24.49;0.0;30.00;65.91;8.22;0.00;;30.00;29.90;29.20
C915;F03;X43;;1;78.71725;23.80;0.0;30.00;65.85;8.22;0.00;;30.00;29.90;29.20
C915;F02;X42;;1;78.71774;22.87;0.0;30.00;65.78;8.25;0.00;;30.00;29.90;29.20
C915;F01;X41;;1;78.71819;21.03;0.0;30.00;65.85;8.25;0.00;;30.00;29.90;29.20
R;;;;1;78.77705;393.49;0.0;30.00;64.73;8.22;0.00;test measure for referencing with gain 7 ;30.00;29.80;29.20
C916;A01;X1;;1;78.78004;41.63;0.0;30.00;64.47;8.22;0.00;;30.00;29.90;29.20
C916;A02;X2;;1;78.78048;60.28;0.0;30.00;64.40;8.22;0.00;;30.00;29.90;29.20
C916;A03;X3;;1;78.78091;22.04;0.0;30.00;64.41;8.21;0.00;;30.00;29.90;29.10
C916;A04;X4;;1;78.78136;21.57;0.0;30.00;64.35;8.21;0.00;;30.00;29.90;29.10
C916;A05;X5;;1;78.78181;21.86;0.0;30.00;64.38;8.22;0.00;;30.00;29.90;29.10
C916;A06;X6;;1;78.78225;23.23;0.0;30.00;64.34;8.22;0.00;;30.00;29.90;29.20
C916;A07;X7;;1;78.78270;24.42;0.0;30.00;64.27;8.22;0.00;;30.00;29.90;29.10
C916;A08;X8;;1;78.78316;171.49;0.0;30.00;64.21;8.21;0.00;;30.00;29.90;29.20
C916;B08;X16;;1;78.78364;23.06;0.0;30.00;64.15;8.21;0.00;;30.00;29.90;29.20
C916;B07;X15;;1;78.78408;106.88;0.0;30.00;64.20;8.22;0.00;;30.00;29.90;29.10
